date,actual_sales,predicted_sales
2017-01-01,19,17.507790802062907
2017-01-02,15,19.014323274485402
2017-01-03,10,17.520754298065643
2017-01-04,16,17.018125804043905
2017-01-05,14,15.773130147723927
2017-01-06,24,17.032341909527148
2017-01-07,14,20.034667056399645
2017-01-08,20,20.296255171087694
2017-01-09,18,17.29427300569527
2017-01-10,11,14.545966275748906
2017-01-11,14,14.290459448611115
2017-01-12,17,19.801663781704406
2017-01-13,7,15.559225684784263
2017-01-14,16,15.558702482187314
2017-01-15,29,20.05170160577941
2017-01-16,15,15.312151034220435
2017-01-17,14,19.050402379348466
2017-01-18,10,15.802407897418888
2017-01-19,16,13.56411470579734
2017-01-20,22,17.07773482380211
2017-01-21,13,20.330625419488836
2017-01-22,21,21.08851600836054
2017-01-23,9,21.578231178933045
2017-01-24,18,18.83042594408887
2017-01-25,14,16.07679406761992
2017-01-26,13,16.08020404101754
2017-01-27,10,14.840484361724698
2017-01-28,16,15.839508944966884
2017-01-29,24,20.342702879655256
2017-01-30,9,18.594930726291413
2017-01-31,17,19.075393227095432
2017-02-01,15,17.834809111613097
2017-02-02,17,14.331635287940811
2017-02-03,24,19.855992822494947
2017-02-04,25,17.850302742375053
2017-02-05,25,19.097139173061283
2017-02-06,16,18.351534548725983
2017-02-07,12,18.84545303246673
2017-02-08,20,17.35067815279
2017-02-09,16,19.09575967302263
2017-02-10,16,16.852091838555367
2017-02-11,18,19.10087331556984
2017-02-12,19,20.362370348540196
2017-02-13,11,18.60690707141108
2017-02-14,15,17.615293334114252
2017-02-15,22,21.113395190969115
2017-02-16,11,17.862576106484905
2017-02-17,17,18.11321786103383
2017-02-18,22,17.867995873900853
2017-02-19,18,21.612991375891273
2017-02-20,5,21.61581800113775
2017-02-21,14,17.60023647395262
2017-02-22,12,13.350484910969868
2017-02-23,26,15.864546214253604
2017-02-24,15,17.614564355547415
2017-02-25,16,18.616406683549155
2017-02-26,28,18.364502042666047
2017-02-27,12,21.107107451127053
2017-02-28,20,19.60646922178688
2017-03-01,16,20.093884599811467
2017-03-02,23,20.35576922263263
2017-03-03,22,18.8567509921621
2017-03-04,13,21.85083326189676
2017-03-05,25,21.86575011541014
2017-03-06,11,19.09917421236089
2017-03-07,14,19.09675014732544
2017-03-08,17,20.6106539443204
2017-03-09,16,21.34572184626037
2017-03-10,18,25.363437648032892
2017-03-11,15,22.356235942981893
2017-03-12,21,20.35857308120286
2017-03-13,14,21.601503290348372
2017-03-14,24,20.608198228486366
2017-03-15,22,24.08818727867835
2017-03-16,23,20.101949127991
2017-03-17,17,24.59577072309728
2017-03-18,20,27.108595958142203
2017-03-19,25,25.59998014224003
2017-03-20,14,25.8421909719017
2017-03-21,13,24.085599591343385
2017-03-22,23,19.32606388976751
2017-03-23,18,19.091784677824137
2017-03-24,19,21.83877142476738
2017-03-25,20,20.84645249844406
2017-03-26,17,21.595474998742628
2017-03-27,21,23.340237752432827
2017-03-28,13,23.083578047610732
2017-03-29,12,21.075485092510334
2017-03-30,22,22.094630690414498
2017-03-31,13,24.834281904977438
2017-04-01,26,27.077599555178665
2017-04-02,21,26.838016490807732
2017-04-03,17,23.828641865951344
2017-04-04,22,26.576021395423407
2017-04-05,21,24.33298810508003
2017-04-06,25,22.574855245150893
2017-04-07,25,23.33667330660049
2017-04-08,23,25.079652954772126
2017-04-09,20,27.337666176828208
2017-04-10,19,23.325526310519635
2017-04-11,21,25.084230392810134
2017-04-12,17,28.318186795401946
2017-04-13,25,25.33908669216286
2017-04-14,15,22.34304088617508
2017-04-15,20,24.07835274692151
2017-04-16,32,24.821177144896925
2017-04-17,13,27.07221567453963
2017-04-18,21,25.31751263954318
2017-04-19,19,24.31964219703132
2017-04-20,26,20.324399427889524
2017-04-21,27,20.831705313879144
2017-04-22,19,22.330282481040406
2017-04-23,22,27.08759930170402
2017-04-24,17,25.82339687991844
2017-04-25,26,25.317374707587945
2017-04-26,22,24.320777496468818
2017-04-27,26,21.33046356448967
2017-04-28,25,25.58317973706377
2017-04-29,32,26.332250603447974
2017-04-30,33,27.823241546688458
2017-05-01,15,28.074457629655747
2017-05-02,21,25.823863193458433
2017-05-03,29,25.335343787067146
2017-05-04,19,20.075049718942168
2017-05-05,28,24.83472223783546
2017-05-06,34,22.833840054354678
2017-05-07,31,25.342761687254253
2017-05-08,24,24.08076321361398
2017-05-09,32,29.086886735750877
2017-05-10,17,22.0862338605046
2017-05-11,18,20.34297009810029
2017-05-12,26,23.593110537603586
2017-05-13,25,28.096968588477363
2017-05-14,32,31.354508379668573
2017-05-15,17,22.836917071396684
2017-05-16,24,27.339454368348047
2017-05-17,16,27.341442287867043
2017-05-18,32,24.348404629874825
2017-05-19,35,28.085474794954045
2017-05-20,34,30.59378841986055
2017-05-21,25,28.862747805931
2017-05-22,20,28.8420488442125
2017-05-23,15,26.836596207070926
2017-05-24,30,26.832288847272928
2017-05-25,22,19.10905452859224
2017-05-26,24,22.85898235803045
2017-05-27,35,24.621749885642735
2017-05-28,33,32.61915188390544
2017-05-29,23,30.099595356444773
2017-05-30,17,27.09374847188594
2017-05-31,20,23.594747226044294
2017-06-01,29,25.12154389335598
2017-06-02,25,28.875637757612093
2017-06-03,36,27.855281382351208
2017-06-04,27,31.89794566908966
2017-06-05,22,27.615069996132
2017-06-06,22,26.615740680509088
2017-06-07,29,28.582486299583927
2017-06-08,26,24.3642249296753
2017-06-09,16,30.131517517211137
2017-06-10,41,28.872169142772737
2017-06-11,28,28.374445636575718
2017-06-12,23,30.12657401646122
2017-06-13,26,30.11754974725344
2017-06-14,32,26.117412997892668
2017-06-15,30,30.149438215864286
2017-06-16,26,27.376101722262455
2017-06-17,31,26.131242582300636
2017-06-18,38,29.62828516914835
2017-06-19,30,27.88399876499291
2017-06-20,22,29.129722920387145
2017-06-21,26,28.125707309218406
2017-06-22,24,26.890475522315533
2017-06-23,26,27.884855520225692
2017-06-24,30,29.389155076085025
2017-06-25,26,33.88928551897298
2017-06-26,21,32.407211721755395
2017-06-27,32,27.644145776183322
2017-06-28,50,26.381927527917888
2017-06-29,28,25.634901287554797
2017-06-30,28,31.64497428261955
2017-07-01,31,29.13747812640739
2017-07-02,38,36.14921433542892
2017-07-03,18,26.915380064246097
2017-07-04,23,29.64425637850715
2017-07-05,23,28.41179527211242
2017-07-06,31,29.140515998446496
2017-07-07,32,33.65090197550751
2017-07-08,27,28.88964129040678
2017-07-09,32,31.409340887861994
2017-07-10,16,26.42014811757534
2017-07-11,23,28.15397688681834
2017-07-12,29,29.152188460229954
2017-07-13,22,25.409899677758748
2017-07-14,38,30.147889909660528
2017-07-15,40,31.149986787492537
2017-07-16,36,34.65302849925521
2017-07-17,20,33.93158294672068
2017-07-18,26,28.91488153525295
2017-07-19,24,28.923335491156976
2017-07-20,37,31.65314495166144
2017-07-21,27,24.15276722591962
2017-07-22,35,31.90583056654938
2017-07-23,32,30.420578464680098
2017-07-24,27,34.189649922001124
2017-07-25,20,27.165051977708398
2017-07-26,28,27.157205796237612
2017-07-27,35,25.151097706845192
2017-07-28,25,30.160240714226
2017-07-29,30,33.64958028094171
2017-07-30,26,27.401778506226975
2017-07-31,22,24.919395292591503
2017-08-01,18,27.67024712909758
2017-08-02,19,29.411185605322842
2017-08-03,25,26.893396294719654
2017-08-04,26,25.410403779689652
2017-08-05,35,26.421376243263424
2017-08-06,29,28.652852541062074
2017-08-07,20,26.94260989968202
2017-08-08,28,25.405749841960834
2017-08-09,28,25.413982970613194
2017-08-10,31,23.655015112480726
2017-08-11,25,20.161707737546774
2017-08-12,32,25.901691008453607
2017-08-13,32,30.641719095548027
2017-08-14,26,25.90711126388242
2017-08-15,18,26.673858855723005
2017-08-16,24,28.15500312127915
2017-08-17,21,23.393557634364708
2017-08-18,35,24.88995231776528
2017-08-19,29,29.144418159721035
2017-08-20,27,25.654026669465125
2017-08-21,19,24.16501320350839
2017-08-22,28,26.398972919049278
2017-08-23,26,26.630279467197102
2017-08-24,15,24.155676665790747
2017-08-25,30,25.641724844941525
2017-08-26,38,26.39615135285746
2017-08-27,26,29.62904782794225
2017-08-28,15,26.662913491660127
2017-08-29,21,26.15840696185187
2017-08-30,22,25.650387239267385
2017-08-31,26,20.634821082507937
2017-09-01,38,22.885881435784636
2017-09-02,26,25.117161508109483
2017-09-03,23,29.888308405418037
2017-09-04,12,28.86903212651034
2017-09-05,26,26.87351817959817
2017-09-06,24,22.8843174389297
2017-09-07,29,23.8648095335904
2017-09-08,28,25.37292419429003
2017-09-09,28,27.874151170899285
2017-09-10,30,26.122277885077683
2017-09-11,16,25.62059805367008
2017-09-12,20,29.124876197272243
2017-09-13,13,20.86933766259231
2017-09-14,26,22.870424497177066
2017-09-15,28,23.11965333883806
2017-09-16,27,22.115435386645576
2017-09-17,30,30.365978039511273
2017-09-18,22,24.11878837828763
